property_id,location_id
12051,36935
868,36937
17902,36939
16511,36942
10467,36948
39849,36950
15386,42446
533,36951
24996,36954
32930,36959
11809,36962
31385,36964
29281,36965
45580,36967
28245,36973
47125,36976
36729,36983
31594,36988
32180,36994
5858,36995
16680,37000
16755,37001
42100,37005
2014,37009
24349,37814
31999,37012
32286,37016
7726,37017
6629,37018
1908,37019
46934,37020
7732,37021
1079,37023
20634,37030
31152,37035
28483,37036
38547,37038
8904,37040
14532,37041
16463,37042
42042,37043
1823,37044
30308,37045
44043,37047
36035,37049
30697,37050
5303,37051
10042,37052
48406,37056
35596,37060
28189,37062
12617,37066
35843,37068
5645,37075
44959,46482
40709,37077
48537,37078
26229,37083
22132,37084
2225,37088
45679,37089
15057,37102
2764,37103
40071,37105
14394,37107
18127,37109
23651,37111
44854,38314
10545,37114
3050,37121
39890,37123
28237,37126
19753,37128
24522,37129
43993,37130
34256,37132
27311,37133
21628,37135
19154,37137
27117,37140
34591,37144
45301,37146
33265,37147
27357,37152
28806,37243
20995,37160
31344,37161
24844,37163
28557,37167
26014,37171
35572,37172
47703,37173
47952,37174
38145,37175
22196,37176
20648,37178
31391,37179
36595,37180
10793,41624
1872,45240
5961,46145
25152,37181
18835,37182
6568,37185
23157,37186
39477,37190
3284,37191
35746,37193
29868,37198
48281,37200
41753,37201
12348,37202
38530,37207
4673,37208
22845,37210
18999,37211
36905,37520
39592,37522
31697,37523
17580,37524
32718,37527
17209,37214
12382,37216
47809,37218
41042,37231
3691,37238
9285,37235
37817,37236
32862,37237
26310,37240
28130,37242
9207,37244
48471,37249
46058,37250
13720,37256
2560,37260
40982,37263
45572,37264
6311,37266
2937,37267
34704,37268
42724,37273
3375,37278
42422,37279
17399,37284
25965,37285
22747,37289
20200,37292
26911,37296
4690,37297
32320,37301
41895,37304
40283,37306
17741,37307
33511,37309
41677,37310
25716,37316
12993,37318
42837,37319
8151,37321
17490,37324
36153,37325
9461,37330
13086,37333
19865,37334
32139,37335
8660,37337
31970,37339
36661,37341
47273,37342
3628,37345
21861,37349
43684,37351
47569,37354
32382,37355
46209,37358
30872,37360
21000,37372
35537,37374
27487,37375
24888,37378
32255,37380
18505,37382
11483,37383
38143,37384
15137,37385
37004,37394
38712,37395
36237,37396
35118,37397
10461,37398
44541,37403
24192,37405
24664,37406
39682,37409
22788,37412
18743,37414
45242,46241
43599,37416
40411,37420
34355,37423
1476,37424
47238,37426
7188,37428
11994,37429
44257,37432
39085,37433
24861,37435
47902,37439
18259,37440
14000,37444
33543,47038
15358,37449
27292,37454
9905,37536
46365,37459
4306,37460
20269,43683
34130,37462
3536,37463
29780,37464
35539,37465
46238,37468
16763,37469
16971,37471
42804,37472
43462,37478
27680,37479
31422,37480
21439,37481
2228,37489
5184,37490
26683,37491
12054,37493
13187,37494
3468,37499
28982,37502
47239,37507
48528,37508
16517,37509
35574,37510
3994,37512
36098,37514
15920,37521
5285,37525
25053,38021
36461,37529
14196,37530
5462,37538
9359,37540
21833,37544
29180,37545
23235,37548
26651,37550
46876,37552
13015,38684
38330,38736
861,37556
37609,37557
39150,37558
23243,37559
35976,37564
33195,37565
36580,37567
24025,37568
6011,37569
45975,45820
30736,37571
39172,37573
38572,37574
42910,37576
19405,37582
46060,37584
18212,37587
27731,37588
25574,37589
11117,37590
35969,37592
25296,37593
37056,37594
5239,37600
40197,37601
6869,37605
31560,37606
9943,37608
17471,37613
26266,37618
32457,37619
23537,37622
35664,37624
47312,37625
16227,37626
17884,37628
11616,37630
36145,37631
26912,37632
27061,37634
16757,37635
5522,37636
38657,37637
41369,41665
10749,37640
38953,37641
35199,37642
22593,37643
30609,37645
23413,37648
38124,37650
30438,37654
19643,37655
8326,37657
2171,37658
47898,38996
11989,37661
35623,37666
45041,37668
38329,37671
31586,37674
14816,37684
580,37687
40755,37688
28936,37689
15597,37690
24857,37695
7814,37698
23827,37700
43341,37701
39968,37706
12141,37707
40613,37708
46928,37710
20023,37712
15308,37723
5000,37725
16009,37726
42754,37728
45740,37729
39491,37730
20836,37732
18492,37741
12724,37742
46652,37744
5510,37747
9722,38837
5260,37745
33649,37746
30646,37749
20458,37750
7183,37752
8492,37754
30359,37755
44179,37757
23381,37758
37482,37759
5629,37762
712,37764
4288,37768
41734,37771
6676,37773
13975,37772
23497,37775
14312,37776
16027,37777
46366,37778
14265,37787
13926,37790
25501,37797
30676,37799
43129,37802
33746,37803
866,37804
26937,37806
31580,37807
30706,37808
13114,37811
8966,37813
25839,37817
1394,37826
28637,37829
12975,37830
32230,37832
7176,37835
34812,37836
3631,37837
12200,37846
12100,37848
17015,37852
43404,37853
10917,37854
22026,37855
21227,37856
2778,37857
40952,38707
27743,37859
48235,37860
21742,37863
17098,37867
14614,37869
30783,37873
27169,37874
39048,37875
8705,37877
4099,37878
42720,38844
40930,39214
43641,37881
45170,37882
14001,37883
44461,37885
7836,37888
47665,37890
28602,37891
389,37893
18765,37894
25724,37897
45632,37898
7991,37901
5531,37902
40281,37907
330,37908
26116,37910
3193,42459
3576,37911
30157,37919
33967,37920
38181,37922
24258,37923
2109,37924
28217,38976
28036,37925
35101,37926
13513,37928
17666,37929
48099,37930
30183,37932
40604,45985
41331,37936
7148,37938
45521,47360
2794,37941
27347,37943
35853,37944
30879,37947
34596,37948
7464,37949
10805,37952
47576,37956
37896,37960
46521,37962
11669,37975
2298,37978
3707,37981
46763,37984
11724,37985
12010,37986
12839,43268
1840,43674
19021,46597
39003,37987
42419,37988
31868,37991
21456,37993
31514,37994
48491,37995
4413,37997
1924,48258
24314,38000
17154,38009
19819,38010
3665,39942
39470,38015
5439,41613
14937,38019
39825,38020
1531,38022
34036,38023
16867,38024
34794,38025
35409,38030
1707,38032
35085,38033
36389,38034
27596,38036
6696,38037
40346,38038
26612,38044
29787,38073
17000,38077
36425,38078
23925,38083
40060,38084
32145,38086
31578,38087
297,38089
40898,38090
29148,38091
32520,38092
42797,43303
44820,38096
41561,38101
47932,38105
22838,38106
21562,38107
6859,38109
44351,38112
6045,38116
1598,38117
27337,38118
14986,38119
48419,38125
46985,38127
13804,38129
8019,38131
31492,38135
41015,38138
40142,38146
26065,38147
26522,38156
28997,38157
27271,38159
16570,38160
44542,38166
14138,38168
638,38171
13420,38172
958,38175
6577,38176
14064,38184
27231,38189
26710,38190
21431,38192
17081,38193
27595,38194
34997,38196
15372,38199
31424,38200
40845,38202
38962,38205
21910,38206
14602,38209
27195,38214
40076,38215
12160,38217
34938,38218
15538,38221
11840,38223
43262,38224
17825,38225
31372,38230
3383,38233
4229,38240
7229,38244
16699,38245
5562,38248
27895,38253
46473,38255
13512,38256
4336,38257
29473,38262
18152,38269
11499,38271
13557,38272
35559,38275
17391,39112
27154,38282
37184,38283
14666,38284
29689,38285
20056,38287
38768,38289
3398,38290
30788,39810
15290,43628
24941,38295
15091,38296
31718,38300
4089,38301
31239,38303
40559,38306
31438,38307
44929,45965
47717,38308
28347,38309
2185,38311
13748,38313
17807,38315
19401,38316
38165,38318
41441,38325
27770,38322
33789,39351
21055,38324
6910,38326
38442,38329
32578,38333
25926,38335
42392,38352
18024,38353
13072,38356
18391,38358
15013,38361
34123,38369
16217,38371
46466,38376
47498,38379
5441,38384
18273,38386
27888,38391
22366,38394
34787,38395
29751,38397
24890,40566
28938,38399
36258,42821
6803,38470
16054,38499
22664,38511
13221,38514
34874,38542
22539,38543
11082,38548
4425,38552
34725,38553
5040,38556
36703,38557
892,38558
34608,38559
23414,38561
5780,38562
6355,38566
26553,38569
10759,38572
19327,38574
45937,38575
15608,38581
47651,38583
21560,38584
11227,41507
45304,42701
43382,46958
8310,47072
14580,38592
17072,38595
47141,38596
26864,38601
33865,38603
38449,38607
12424,38609
7978,38610
20361,38611
39681,38612
36788,38628
42685,38631
30424,38632
34741,38633
8465,38635
10653,38639
18451,38854
10571,38950
36628,38634
5131,38640
22123,38641
41522,38643
21806,38645
14405,38647
47201,38654
197,38655
22897,38659
42485,38661
3077,38674
10151,38675
2510,38676
45818,38677
36066,38679
40370,38682
15420,38694
33736,38696
3637,38719
40822,38698
48484,38699
45296,38700
9432,38701
3949,38702
4836,38703
40627,38705
27331,38706
35577,38708
15876,38710
11151,38713
10708,38715
36966,38717
22667,38721
25453,38722
16894,38728
38083,38729
15343,38735
19194,38743
37416,38746
27850,38748
36375,38752
34387,38754
15390,38756
13676,38757
40895,38761
36692,38762
36624,38764
37345,38766
43132,38769
34777,38770
40922,38772
42284,38773
1482,38780
11927,38782
11888,38783
14628,38784
31428,38785
21823,38786
5773,38787
29629,38791
26366,38793
10796,38796
3455,38799
29987,38804
29912,44040
16324,38805
15397,38806
43967,38807
13640,38808
30430,38809
14985,38810
34681,38815
2652,38818
13185,38822
43053,38823
29086,38824
22001,38826
7120,38827
31288,38828
27136,38829
11748,38830
39249,38831
28113,39213
40887,38834
13802,39123
47643,38836
2083,38838
2744,38840
27880,38841
38887,38845
9900,38846
37742,38850
41605,38851
2985,38856
30037,38860
20571,38861
11800,38862
26472,38863
2640,38865
14391,40306
590,38867
17604,38868
18412,38869
36855,38876
4772,38878
18817,38879
16756,38881
11648,38883
31112,38884
38736,38886
12698,38888
42301,38967
20772,38891
32396,38896
7315,38900
29580,38907
29993,38908
16448,42551
19352,38910
38846,38911
29438,38912
29614,38915
48486,38916
32734,38917
3459,38918
42056,40397
45628,38923
6671,38924
40120,38926
18831,38929
21735,38931
35143,38932
43855,38936
18015,43462
37234,38944
38793,38947
13974,38952
33700,38953
10293,38957
45760,38961
37053,38962
28480,38964
38281,38966
35627,38968
44215,38970
10768,38980
355,38982
106,38990
19632,39010
40502,39012
31904,39014
34327,39015
42535,39017
1063,39019
19386,39021
18927,39022
44017,39023
14682,39029
41323,39030
21651,39032
44572,39035
22663,39037
4813,39038
40023,39041
7509,39042
8592,39044
10383,39047
35702,39049
35996,39050
29643,39053
41419,39054
40324,39055
12456,39056
17579,39058
1195,39063
22387,39064
39116,39069
38931,39071
3651,39081
42430,39082
39383,39083
46027,39084
6871,39086
6369,39087
22335,39088
11180,39091
35266,39092
12608,39093
43374,39099
21261,39101
12836,39102
23714,39103
45155,39104
13746,39105
31535,39106
21970,42010
7386,39107
13511,39108
16309,39109
5642,39110
43478,39113
14188,39116
12718,39117
2905,39118
47282,39124
685,39125
48202,39128
14899,39141
14487,39142
43145,39143
27201,39145
38197,39146
45717,39148
27569,39154
40777,39157
1414,39162
4862,39163
20665,39217
19817,39168
39687,39169
40909,39174
27021,39177
32737,39182
28533,39183
44926,39194
17872,39680
26572,40130
36853,39197
20583,39268
4102,40828
12763,41551
5800,39203
29811,39205
46781,39207
8760,39208
14758,43713
45649,39209
13259,39212
4155,39223
35588,39225
20017,39228
10730,39229
45666,39234
28724,39800
1662,39238
25186,39241
9813,39244
41635,39246
41093,39251
18269,39253
38298,39254
45258,39259
4951,39261
32081,39262
34803,39263
42426,39264
31120,39267
46784,39269
33373,39270
481,39272
14318,39273
28365,39275
11698,39283
43225,39288
23093,39291
27182,39300
24119,39302
8115,39305
24428,39307
25483,39309
29624,39310
7312,39311
28298,39313
10938,39314
3184,39317
32552,39318
27003,39321
33855,39322
26392,39323
34823,39324
45467,39327
2250,39328
6212,39330
11929,39333
48257,39334
15532,39335
40981,39340
7773,39341
10779,39343
45004,39349
41982,39355
15286,39357
26757,39359
22315,39360
19453,39362
41630,39368
23680,39372
14033,39373
31750,39375
14767,40337
30374,45890
31739,39378
4257,39379
25195,39380
30978,39382
18312,39383
26148,39386
48115,39387
19551,39388
44984,39390
18481,39402
24754,39405
19269,39406
15357,39407
6316,39408
5830,39410
7375,39414
2790,39416
32266,39418
6108,39787
21587,39419
21876,39420
16660,39422
31313,39424
17202,39425
1289,39427
6539,39429
18310,39433
39800,39434
19353,39435
5812,39436
39313,39437
36622,39438
40840,39439
36817,39440
29672,39441
22640,39442
29287,39443
29659,39444
19038,39446
22352,39453
14063,39456
33488,39457
45453,39458
27411,39462
33470,39468
37199,39470
16579,39473
36154,39475
11755,39478
45827,39479
32332,39480
1814,39481
6165,39483
40962,39484
40508,39485
2521,39487
12430,39507
26580,39509
7054,39511
29000,39513
6609,39514
23085,39518
43723,39523
21613,40595
29193,39524
32088,39526
20957,39529
15160,39530
15475,39532
10305,40206
12189,39535
3061,39539
41738,39540
45419,44404
20138,39546
7164,39547
10937,39548
14220,39550
22296,39553
3094,39554
38267,39555
33117,39556
14016,39558
3768,39560
40378,39561
25948,39564
23965,39566
11845,39571
20732,39574
43915,39579
20689,39580
31797,39590
17649,39591
39356,39592
42761,39594
18810,39595
13491,39597
48371,39604
33024,39605
15258,39608
16940,39615
46582,39616
9761,39619
17043,39621
23209,39622
10865,39623
11215,39625
2565,39632
47992,39633
48488,39638
26607,39640
8957,39641
1397,39642
37054,39644
41283,39646
27663,39647
43461,39648
3436,39649
29846,40251
32260,39653
12531,39656
13428,39659
391,39661
23475,39665
48493,39670
43711,39671
9616,39673
2143,39677
8518,42199
43842,44939
39010,39689
33681,39690
40957,39691
18295,39696
18303,39700
36690,39702
23496,39703
3636,39705
47304,39706
26547,39709
45049,39723
22092,39725
14065,39731
20695,44914
4556,39732
25772,39733
8849,39734
11940,39737
11375,39748
45512,39751
18911,39753
39989,39756
20681,39759
44861,39760
24869,39762
21306,39763
8096,39766
28136,39769
4946,39779
4272,39782
40042,39788
23927,39790
41146,39794
41889,39796
46190,39803
13744,39892
42038,39811
41008,39813
14419,39814
41235,39815
45710,39819
10719,39820
31241,39821
35451,39823
29223,39825
28527,39831
21775,39832
27551,39834
1294,39835
12817,39836
42368,39841
19144,39842
13237,39845
35253,39848
673,39849
31582,39850
757,39852
28721,39854
32016,48489
46684,39856
7471,39862
44347,39865
36340,39866
36445,39867
13331,43915
46593,48301
16,39874
35671,42973
34590,39876
8364,42226
13162,39893
8782,39895
38219,39896
2175,39899
75,39900
10684,39901
2193,39902
584,39907
5139,39910
16771,39920
25493,39922
2437,39926
10875,39928
28516,39931
26349,39937
47816,39943
2785,39946
25058,41609
48051,39949
39911,39950
1406,39951
47074,39955
22392,39956
10663,39958
39095,39962
25918,39963
10233,39964
29857,39965
22239,39967
14291,39974
27525,39977
26286,39979
26872,39988
19300,39992
5010,39993
7201,39994
23975,39995
10267,40001
38812,40002
41671,40005
5821,40006
40946,40007
11002,40009
23207,41333
41504,40018
16175,40019
9192,40028
47928,40030
17622,40031
26265,40035
7169,40039
43175,40045
15327,40047
29855,40049
19002,40052
29076,40054
13127,40056
19619,40057
20523,40062
38003,40067
22049,40068
42762,40069
20431,40071
43253,40075
13942,40076
1539,40077
25900,40078
22761,40079
8509,40417
8627,40081
8913,40440
6634,40087
4121,40088
23676,40090
44655,40091
27502,40092
40919,40098
9110,40101
27374,40642
1436,40111
7737,40116
17802,40120
11930,40124
19881,40125
43422,40127
20432,40131
21766,40133
6898,40134
33986,40138
14512,40297
40535,40140
22394,40147
2631,40151
8974,40159
13572,40162
23783,40163
19729,40165
34734,40166
19930,40171
18103,40175
15410,40176
11109,40177
22892,40181
38477,40183
25925,40191
28764,40194
36162,40195
12921,40196
13588,40199
15977,40201
46670,40204
21122,40205
6233,40209
19384,40210
35265,40212
10216,40213
20698,40223
24917,40230
21184,40234
45577,40235
10982,40236
29834,40239
37087,40252
47101,40255
46191,40262
46025,40264
19378,40265
3618,40268
26417,40271
39590,40273
8305,40274
8780,40276
13444,40278
46595,40367
30394,40280
23387,40281
27627,40284
9851,40288
1392,40289
46420,40293
24047,40294
37346,41430
6066,40301
21542,40302
35745,40305
4539,40313
950,40314
30391,40316
9031,40319
7756,40322
12235,40324
30723,40325
29678,40328
41130,40334
42460,40784
6663,40341
9929,43097
11684,44321
16084,40343
42843,40345
2756,40349
33870,40354
1623,40359
36943,42723
40698,47111
47475,40363
40064,40365
45926,40366
28366,40369
12844,40370
19277,40371
18087,40374
26962,40378
945,40380
17060,40488
30197,40390
21009,40391
14711,40393
44383,40395
8693,40399
24735,40400
13920,40403
18878,40405
47818,40407
6494,40408
12834,46606
27103,40410
74,40412
15512,40413
14579,40414
22785,40420
7924,40421
29189,40423
4290,40424
25,40426
33868,40428
26475,40432
32451,40435
42440,40436
1366,40438
21223,40444
2535,40446
20798,40447
41069,40754
33038,40448
33029,40450
28316,40453
30632,40460
9791,40461
11891,40464
23133,40465
12668,40469
17674,40470
46614,40471
38631,40472
4914,40474
11843,40477
36395,40482
34476,40484
4056,40485
17248,40544
7321,40489
33933,40491
6286,40492
30884,40495
45976,40496
2300,40497
17703,40498
40196,40499
17319,40503
41493,40504
12972,40505
41845,40506
15658,41021
27211,40510
40958,40512
44641,40517
9124,40518
21041,40523
13019,40525
47298,40527
5584,40532
7652,40533
279,40535
46405,40536
37972,40538
10222,40539
38228,40540
44180,40542
41761,40546
25459,40547
24123,40550
22302,40554
43754,40555
162,40557
40304,40562
39641,40563
19292,40564
8027,47589
35511,48170
19530,40568
15119,40574
18509,43285
6719,40578
8023,40580
594,40591
38185,40593
25769,40594
22336,40598
33851,40600
3292,47019
18861,40605
34232,40606
9337,40608
39137,40609
42105,40611
48138,40628
2154,40630
48548,40632
31387,40635
6437,40637
26061,40638
41051,40639
12942,40641
47517,40648
10053,40651
41179,40653
8532,40659
3001,40662
27166,40663
37902,40669
21973,40734
20894,40664
17353,40670
34058,40673
26886,40674
48172,40696
37940,40698
45222,40700
8600,40701
24972,40704
23541,40709
2862,40710
44430,40715
22034,40729
42942,40730
19640,40739
32815,40740
18718,40746
30890,40749
33954,40752
10802,40753
2229,40755
3573,40756
39534,40759
42194,45739
39966,40764
21426,40766
35610,40767
21271,40771
11251,40776
25959,40778
9611,40782
8455,40785
37852,40788
7170,42372
18401,40793
20839,40794
43724,40797
41556,40798
34860,40803
31379,40807
34333,40808
33676,40814
28592,40817
325,40822
41691,40824
15215,40825
8739,40826
17348,40830
24578,40831
23492,40832
22787,40833
10457,40834
15805,40837
14651,40838
39283,40839
27214,40844
24424,40847
25167,40849
36335,40850
20029,40851
38705,40856
24340,42593
6851,43051
40986,40858
54,40860
42069,40861
41370,40869
40538,41207
16566,40875
7906,40877
29833,40882
14039,40885
8909,40894
30607,40895
5406,40902
1168,40906
11611,40909
22137,40915
400,40917
31648,40919
25616,40921
10054,40924
5067,42606
4843,42609
4458,40929
19130,40932
40642,40935
320,40940
29620,40944
29219,40950
8069,40953
41215,43991
41678,40958
2031,40959
31908,40961
12434,40963
37992,40964
15963,40965
33196,40966
29967,40969
46524,40970
42906,40972
30600,40973
6447,48165
35979,40977
12370,40980
22876,40984
34353,40988
26022,40991
38516,40992
18692,40993
17767,40995
21137,40998
45051,41006
25872,41008
14202,41009
30019,41010
34054,41011
187,41013
10634,41015
20495,41016
4855,41023
45171,41025
34324,41027
39896,41029
34937,41033
38998,41034
16159,41040
6426,41041
19315,41045
47259,41048
41702,41049
1953,41051
32583,41053
29567,41055
9886,41056
22705,41057
45861,41063
9538,41855
33648,41064
38429,41065
6269,41066
32911,41075
38795,41076
2340,41078
43655,41079
20790,41080
25975,47133
35215,41086
24937,41098
25417,41103
46668,41105
40470,41107
23421,41146
17327,41151
22393,41170
24321,41188
30536,48536
3300,41194
12320,41199
35860,41200
3529,41202
44876,41203
27415,41205
2023,41212
24128,41217
18715,41222
46807,41226
38949,41229
19675,41231
22736,41233
47613,41234
35303,41236
45843,41237
20373,41238
38109,41239
26985,41242
39469,41249
431,41250
11159,41252
723,41254
19117,41257
40176,41264
6574,41265
33555,41269
26749,41270
12925,41274
25887,41276
48328,41280
47485,41285
42707,41286
20488,41287
5085,41288
12667,41296
43640,41302
33810,41303
45704,41308
17733,41311
20569,41317
26147,42029
5692,42030
15734,42041
8285,42043
37963,41319
27657,41323
11619,41335
38308,41339
37512,41340
17010,41341
25836,41342
35589,41344
3269,41345
18789,41351
4022,41353
38216,41354
38761,41358
9687,41359
34029,41364
6040,41366
47495,41377
3425,41381
40739,41383
33384,41386
4700,41389
12342,41390
27457,41392
40434,41398
23456,41399
33328,41402
26025,41404
6595,41408
36714,41410
1589,41411
24916,41827
23959,45225
34404,41415
18136,41421
1153,41423
26988,41424
17303,41427
4729,41429
10386,41432
5939,41436
41528,41437
25386,41439
45024,41442
4864,41446
24770,41457
18179,41459
13935,41462
17336,41463
15738,41464
36418,41466
38483,42460
47240,41469
18025,41473
43823,41474
10706,41475
28022,41476
1545,41478
14888,41484
35568,41488
47062,41485
4231,41486
43070,41492
19525,41495
25621,41498
32620,41499
33657,41500
29766,41502
14798,41504
46364,41506
2177,41509
13742,41515
34135,41516
42047,41521
36164,47857
40218,44784
45664,41529
27435,41532
32429,41533
1515,41534
15933,41537
30649,41539
46370,41540
34792,41541
42099,41542
20357,41816
12437,41544
9446,41545
46231,41823
25842,41547
5588,41548
7923,41549
31190,41564
17739,41565
5146,41569
42049,41573
43292,41574
12038,41575
45873,41577
44917,41578
23099,41579
3080,41588
3115,41590
9312,41591
26293,41592
45808,41595
21067,41598
43648,41601
2361,41602
8412,41603
26464,41684
36182,41615
8542,43362
38965,41616
32682,41618
21492,41623
15733,41627
45265,41630
4590,41636
11550,41645
13178,41646
13583,41647
29933,41649
2959,43607
32454,41652
37863,41654
5057,41655
11475,41656
1358,41660
19686,41663
15993,41664
24825,41668
37200,41672
3966,41682
45281,41700
47636,41701
16707,41702
25165,41704
28053,41705
2285,41708
27610,41721
27862,43334
35581,41725
47192,41726
25492,41728
32712,41730
9663,41732
40334,41738
3703,44857
36054,41741
205,45769
16542,41743
43968,41746
43160,41749
11509,41751
44755,41752
44407,41753
25849,41754
12965,41755
12696,41756
30071,41757
9054,41758
23281,41760
2738,41763
41783,41764
22445,41800
3478,41801
43963,41802
20971,41805
15344,41806
31663,41807
16490,41808
12516,41809
32849,41813
12416,41814
33031,41815
17244,41818
17670,41819
37806,41821
32898,41826
9020,41828
11421,41833
33641,41835
1054,41836
11958,41837
42657,41841
7290,41842
3289,41845
27102,41851
39418,41853
10176,41860
39492,41863
23242,41866
26394,41869
5865,41874
30137,41875
9372,41879
9711,48408
3404,41881
1328,41884
3302,41887
22502,41889
17678,42946
18101,42947
30378,46031
24472,41892
12353,41989
1454,41896
21576,41900
12462,41904
24364,41906
41762,41910
28212,41913
26536,41914
46870,41918
25281,41921
14884,41922
24598,41924
22760,42615
46240,41925
23474,41927
45804,41928
6920,41930
6761,41934
28219,41938
31866,41940
9459,41944
16134,41945
42310,41952
29516,41954
13910,41955
18172,41957
45172,41960
40498,41961
22279,41963
32686,41965
3632,41968
13655,41970
42122,41971
34066,41976
31747,41978
44532,41980
36256,41981
6972,41982
34523,41983
8933,41984
5389,41990
46291,41991
16690,41992
1635,42001
36506,44452
20112,44717
34821,42007
21880,42017
11549,42019
18114,42022
30247,42025
10629,42026
9055,42028
30042,42031
6206,42035
29965,42044
2728,42046
27792,42050
8240,42051
48437,42054
44810,42055
26164,42060
33738,42061
19234,42065
9474,42067
34345,44776
12802,44928
17684,46242
19681,46773
26055,47536
12197,47964
36650,42073
42740,42077
25104,42089
43912,42093
33331,42103
35548,42104
27019,42107
1111,42109
8681,42112
34767,42124
28841,42143
42891,42130
24315,43035
28342,42132
48216,42135
21863,42137
37630,42138
7585,42141
34108,42142
5603,42144
43180,42152
15015,42153
47983,42155
17763,42156
21882,42157
31653,42159
12065,42162
43875,42163
24564,42164
19591,42165
10125,42166
8748,42170
20929,42173
30567,42280
29144,46357
1349,46361
3836,42177
12883,42187
22716,42190
40850,42191
19165,42194
45029,42195
26036,42196
5535,42204
30942,42205
24266,42207
40543,42210
15077,42211
47094,42224
22207,42232
18860,42236
34310,42237
30603,42240
28150,42241
19723,42246
4742,42258
7071,42261
38663,42263
41360,45152
31356,42271
1059,42274
41271,42275
30647,42276
35257,42278
6582,42279
9354,42281
14662,42285
6970,42286
45224,42288
37904,42292
9828,42293
42248,42298
8383,42306
15946,42308
2101,42313
14809,42314
12390,42316
8967,42319
47831,42323
41775,42324
19275,42327
43996,42330
26805,42332
22111,42334
34250,42335
15884,42337
40664,42345
10609,42347
28993,42350
23449,42353
18921,42355
37221,42356
37274,42359
35538,42363
5755,42366
23300,42370
5488,42373
25270,42374
14299,42375
38601,42376
8868,42377
39217,42378
6379,42380
17495,42381
45185,42382
41246,42383
20651,42384
24593,42385
12809,42386
38773,42387
48346,42389
16094,42391
18676,42392
17417,42393
37123,42397
26871,42401
47721,42402
41244,42403
29268,42404
35154,42405
18844,42406
12041,42407
848,42408
4714,42409
30593,42410
41648,42412
22288,42413
34391,42416
42636,42417
45461,42418
7330,42433
13389,42434
40504,42837
1548,42841
3773,42419
24854,42424
43644,42429
44823,42430
21756,42432
6153,42436
4357,42439
32014,42443
19243,42447
1717,42448
29182,42451
5277,42452
20525,42453
8438,42455
12485,42461
4760,42466
3801,42468
47931,42474
36919,42476
6242,42503
1068,42508
15694,42511
34257,42514
42667,42488
10648,42489
34587,42491
48055,42494
11593,42500
40175,42502
2116,42504
30013,42510
7318,43560
25599,42517
14432,42519
34432,42522
27606,42524
30299,42527
31501,42536
35094,42537
6635,42539
18809,42541
18305,42543
32101,42544
5486,42545
6042,42552
17018,42555
3917,42556
21805,42557
18462,42559
3830,42569
33466,42570
42257,42573
10166,42574
7930,42576
14731,42577
28037,42578
17723,42579
10292,42582
35136,44951
24493,42589
45675,42590
47958,42592
31950,42594
29779,42601
31157,42602
31440,42603
31237,42604
47538,42607
19648,42608
42580,42610
33887,42611
765,42614
20473,42616
47630,42617
36571,42623
45783,42625
5700,42628
47107,42629
47780,43522
4146,42633
28715,42634
7410,42635
23292,42637
46311,42644
32720,43704
24989,43854
9118,45085
17080,45426
33848,45429
45971,46281
16616,47205
26422,47651
18063,42646
40468,42651
46373,42652
19198,42654
44049,42656
16897,43339
43769,42659
16844,42660
23550,42663
38630,42664
2705,42666
7941,42671
26931,42672
17551,42673
21236,42674
43485,42879
3389,42685
15969,42688
6952,42690
16845,42696
44036,42697
29513,42699
3556,42708
10601,42715
30740,42716
5309,42717
3190,42718
22169,42719
40823,42720
6119,42734
44888,43353
42784,43357
12664,42735
2503,42741
28138,42742
11433,42751
12316,42744
20338,42745
23487,42748
28688,47169
48397,42754
12170,42763
3180,43202
29805,42766
22444,42769
34736,42775
4221,42786
42489,42790
20745,42793
27688,42804
25843,42805
24108,42810
17709,42819
18176,42820
39241,42824
1654,42826
37367,42827
19561,42828
23194,42829
42961,42831
42319,42836
4768,42838
23443,42839
48363,42845
33785,42847
18872,42851
46064,42852
10732,42853
27656,42856
15136,42860
12222,42861
22498,42862
2034,42864
294,42866
28330,42867
42899,42871
11547,42873
24134,42875
44004,42876
46645,42880
3356,42881
37177,42885
6005,42888
19326,42890
15027,42891
7875,42894
22038,42895
29990,42896
11415,42902
14930,42903
36946,42904
16510,42905
35775,42906
17992,42907
44826,42914
3729,42915
447,42916
18178,42917
4697,42918
3720,42920
3326,42922
36648,42928
22577,42933
37893,42934
24257,42935
24379,42936
33438,42940
22834,42949
2269,42950
38620,42951
27123,42952
15578,42953
14863,42954
10954,42957
23536,42958
12682,42959
28929,42961
26995,42963
4025,42971
33991,42975
38332,42976
5636,42977
27841,42979
29848,42984
14251,42985
15937,42987
5803,42988
22381,42990
30981,42994
44864,42995
38559,42997
3524,43001
12207,43007
18196,43012
43785,43018
13251,43019
42046,43022
13060,43024
4867,43027
1997,43028
24227,43029
139,43030
11298,43038
27890,43049
35205,43052
31180,43053
21629,43057
15793,43058
13922,45045
31523,43063
8925,43064
29404,45338
35369,43072
37777,43073
25388,43074
1978,43086
33815,43089
26483,43093
20024,43101
32631,43103
1269,43104
32784,43105
19904,43111
43405,43113
2478,43127
10523,43129
47209,43130
11062,43131
24683,43140
12632,43143
30334,43144
1849,43145
37739,43146
33920,43150
23331,43157
30417,43160
5877,43167
26526,43168
43328,43169
1297,43170
7085,43172
48178,43173
