property_id,host_id
44784,23980
45338,23980
4018,7587
41276,1795
14660,36594
27439,11581
6302,28886
14263,29670
30000,16673
47335,7017
4520,5299
39694,18856
15383,14364
35630,14364
36097,35091
35010,21008
25642,33414
32315,7924
13792,14612
42503,29323
21190,28653
35811,36999
22801,36999
14726,24774
20275,24774
7861,7052
11797,30951
12185,30514
16057,2439
40571,2439
42253,5633
24509,19821
4427,31009
3238,33750
40488,33750
19824,34032
2470,34032
43850,34032
7701,34032
3141,34032
46575,34032
45092,34032
20548,34032
31754,34032
43110,34032
12083,34032
21491,34032
28414,34032
28222,34032
28614,34032
16684,8731
15067,35236
15354,3671
37638,3671
35149,3671
41274,3671
41533,3671
41638,3671
22084,3671
17679,3671
3314,19887
25983,19887
36168,30352
12412,30352
8014,22717
8339,15680
35681,30296
40141,30296
19342,30296
38025,30296
4265,33531
17936,33531
39549,33531
5988,21760
37000,18374
14551,4742
41014,4742
48291,4742
40798,4742
37238,4742
7425,34226
10553,34226
1186,6662
35119,22700
4254,30244
28949,8498
27987,8498
36065,6227
17712,1761
8501,27143
39370,11129
41317,8928
15102,33060
47609,3875
46824,36390
34934,1917
22304,13919
32976,35065
16753,35065
47330,35012
26259,3436
28463,15613
45974,15613
47288,5081
29267,5081
35661,3201
32182,3201
38990,10706
26281,35146
35695,35146
6713,35146
495,32117
45012,14388
45438,19803
40738,19803
47359,19803
17868,19803
44165,3934
19748,30093
43066,16845
2137,16845
43714,16845
22542,16845
40114,16845
7709,10932
43691,21433
46868,14231
42909,14231
37468,25015
34760,30746
41292,27779
34565,33401
34365,18945
22091,18945
25633,6894
17140,13406
10635,30654
10066,36022
17151,7380
30876,7380
47587,7380
7931,3984
35904,3984
11412,20311
22954,23477
23936,12098
27894,31384
3312,31384
37931,31384
15605,21985
23968,31309
28401,37044
24260,14298
20942,1003
5011,3148
43722,9494
9947,25389
36434,24471
20616,5265
30167,22283
16196,2952
13402,9182
25030,9182
14734,9182
25210,4905
10083,28449
33142,4524
46672,30758
3347,14905
32519,5058
38133,5058
17505,26763
35507,26763
34753,26763
47722,9307
12392,9318
15634,7411
42907,601
21518,37140
20927,37140
15164,21711
45891,36392
34219,25034
37048,17080
11074,17080
44805,36511
14045,30582
45812,30582
37041,30582
8827,26577
3726,797
5719,797
7059,31403
40917,21036
31456,15860
13918,31967
22513,31967
1826,31967
15684,31967
21004,31967
44458,31967
12004,31967
19955,31967
23361,31967
42341,31967
47031,31967
43889,14013
40311,12707
13602,12707
25737,12707
28290,12707
17786,12707
6220,12378
29449,4521
29565,15781
20912,15781
13116,18228
5942,18228
33550,23146
45230,31395
5504,5870
42601,5870
31689,18501
18572,18501
24677,18501
12480,18501
35233,7436
10590,16253
32816,21816
18133,21816
27143,4419
6924,16002
13438,16783
36410,16783
40974,8338
22438,8338
9650,8338
23768,8338
17039,15409
9424,25022
20413,25022
42874,25022
43068,4577
4775,4577
9469,2954
17898,2954
6337,31249
39162,22350
3506,22440
44974,32311
15293,23253
17252,12905
13205,5060
25076,29228
37236,29228
19846,31151
32526,31151
10914,31151
34049,31151
15905,31151
21099,31151
40707,31151
42885,9121
1584,9121
10381,9121
12402,33147
34727,33147
37448,33147
3127,33147
2919,33147
23828,33147
44045,33147
21985,33147
33796,3537
32134,16071
13629,4093
35914,31684
38899,25900
21174,25900
27583,15880
19763,32576
44493,32576
7372,32576
2492,32576
11474,27675
14241,8808
11727,8808
9015,8808
19254,8808
5926,25486
2475,21785
27114,21785
30972,21785
38335,21785
29051,21785
19746,21785
37138,21785
12781,21785
42202,21785
31149,20389
28361,6964
25929,28121
18039,2934
36541,16616
33718,7093
18944,7093
32272,24906
21902,13806
5058,26374
39219,26374
29481,26374
575,29310
21272,24221
6294,36534
3223,7986
36773,5619
45465,4627
12338,9647
40194,9836
16303,7865
9431,14268
32997,4599
12856,4416
3237,1224
18953,24149
24841,24149
37903,34549
25921,30399
30297,4103
8861,35720
43200,27559
31401,6839
20504,37030
36960,6521
20923,6521
1961,29119
41530,9719
1551,9719
48006,6307
40288,31542
22599,402
27202,25361
34027,20106
35076,26291
34672,8650
21474,8650
18442,2888
146,21748
13944,21748
1106,21748
14703,25596
5076,25772
32394,18969
16300,22036
2514,967
32130,31173
42238,35458
31394,9414
39029,21233
33695,18315
34142,18315
38938,27799
28263,7175
29889,27497
22193,3363
39778,32401
21956,20224
13856,34834
41136,29296
20748,29296
34501,33979
8377,7768
9165,18025
47910,32106
4770,35865
15857,4859
20643,20671
45173,24367
29388,17301
43109,23061
22587,18595
32057,8801
19290,27614
48352,26667
36343,21583
31031,11165
47001,30386
3685,28927
35834,14703
29822,14703
41709,14703
10720,25126
23183,15898
31752,30490
23808,22100
20195,27677
23017,27677
22520,750
6817,8647
45911,34724
14199,12106
39298,11164
6785,31663
17104,26997
17811,26997
11414,22630
46795,30844
39381,23767
20325,33689
25285,17465
28883,29941
46350,20075
43852,20567
20295,8965
24666,8965
27918,6491
30497,9702
17690,21988
37858,29508
28084,11905
24724,28062
31187,32842
45914,32842
38797,32842
20372,28826
40641,29044
10552,29044
18021,29044
33151,29044
11235,29044
30266,29044
48048,29044
23164,7921
2544,4511
32918,2690
17292,34853
41328,8092
831,36398
16884,1653
14906,1653
18912,1653
36189,1653
35735,6723
18077,34092
37775,8065
11643,8065
33358,8065
16556,8065
14038,30079
33144,25904
15257,25904
22638,32981
2591,14372
5937,606
29774,12665
26318,12665
850,12665
33035,23956
38282,23956
34035,8450
38274,9477
48409,9477
8126,11631
42966,11631
23459,2857
33004,23846
13870,10064
36945,26442
27944,3728
10666,37099
30933,16688
20382,4062
9142,35152
40817,35152
34580,35152
34645,35152
6159,10536
39532,32530
41126,29136
34379,29136
13437,3687
14957,17066
38435,17066
10790,17066
40828,17066
37052,12994
8589,12994
24753,8734
37403,2759
34463,15189
8848,15189
41526,20386
29292,18113
45719,18113
30659,14590
27803,11501
46817,18626
21050,10614
9157,23510
27338,1020
1023,1020
293,1020
10215,1020
32621,21709
3908,25873
6336,25873
45556,14668
10792,34312
37950,17232
7733,25784
41796,25784
27258,13626
35217,25785
14600,4471
31321,18890
354,18890
20574,18890
43538,18890
8104,18890
45145,18890
22400,18890
4781,18890
36965,18890
7040,15489
29137,15032
35950,15032
43661,9469
14481,36812
31574,22565
14562,22565
13672,22565
27698,33541
35313,13159
9795,36466
25617,36466
19425,32439
30948,32439
33078,1117
29969,1117
3956,1117
14004,27903
13732,5042
22046,4792
12132,4792
22911,4792
15742,4792
25037,4792
31683,33585
14500,12839
35347,12839
44217,19492
682,19492
38416,8810
40375,8810
7044,8810
17382,22266
2232,34027
19239,34027
14142,34027
6957,26514
12020,3850
10304,4268
40608,4268
11676,4268
6824,4268
34612,4268
37828,28189
33788,28189
46124,28189
16964,27176
27496,26784
23844,4751
32558,24247
28021,15326
43568,34202
24811,30195
37067,23432
13876,23432
45344,32397
17754,31714
20889,32022
24049,7340
39547,5027
27578,24347
3820,24347
25803,24259
29243,14441
43864,14441
14975,37102
30760,12974
37618,32386
12590,19619
766,34010
13510,34890
44097,30543
16575,22618
4462,22993
35819,7229
14374,4241
19120,25490
12591,31363
29511,6773
21982,15279
37575,15836
2713,3524
5913,35209
2615,8410
35896,23326
45578,1693
41873,4951
33852,4951
44895,34655
1599,4728
39230,4728
19665,26545
12476,27935
28728,21900
2800,18406
17453,22982
23482,22982
37369,9976
32646,20215
34699,35793
26439,35793
13897,15549
28880,23787
25653,19163
519,21388
13584,28782
34832,15402
13679,16271
40596,16590
3277,16590
16766,16590
36165,16590
14736,16590
27689,16590
41510,16590
18757,16590
27397,16590
9938,19015
20762,33107
28419,18369
18189,18369
31435,24489
33593,27999
21520,27999
9168,9103
7824,12187
32127,31339
22967,23047
45320,10469
10240,7964
9502,22783
31926,36158
46606,36158
30792,36158
44451,36158
21364,36158
46200,17235
16525,28580
24840,28580
28506,28580
3438,1411
7704,5712
9451,35839
17228,22494
47505,14979
5569,1988
27614,1988
36403,437
14071,21571
35380,21571
12284,21571
12095,21571
18104,21571
28466,21571
36917,21571
36646,24370
22712,30517
37626,22740
44137,22740
22740,22740
46245,7245
28459,5306
19191,33925
21084,11610
43207,31112
16256,31636
35052,28017
18352,3712
34576,12018
44856,35057
45624,12879
35655,1359
40191,17971
29036,9419
15141,18159
17774,18159
6639,18159
29561,18159
25070,18159
20842,18159
1121,18159
33359,2506
35019,15005
11804,15394
27665,36169
26950,26348
3927,31427
15652,31427
13356,12033
12504,19135
40005,28338
26211,8212
5120,2602
23595,34951
28564,20145
14152,24512
38300,35331
32373,15101
17332,15101
32052,21730
20865,21730
9731,31919
4901,31919
8586,13447
31570,10837
28296,10837
31656,2942
20444,17675
21417,5320
11108,31880
225,26735
3896,26735
36655,4082
47261,11954
17121,15757
17212,14603
10464,14603
48374,2767
1970,32793
20741,32793
32758,33793
7266,35244
28944,10813
38020,32172
33890,18332
29808,32285
38134,33166
13245,27179
42078,11898
38272,30007
29285,27328
10507,4921
13855,3081
31712,3081
46259,3081
33720,3081
12232,3081
7028,19860
7928,14859
36934,13522
31433,13522
26562,18396
38895,36721
4361,32023
40282,32023
35747,12221
4689,30120
8820,30120
3030,35740
36226,35740
25333,28721
32421,10290
37804,26587
30927,26587
25505,27757
19456,27757
42726,25084
22469,15228
34307,9032
14333,9032
36257,11937
18758,22457
8751,1034
18318,28571
39304,5955
256,5955
41483,7522
3204,31154
5696,31154
8371,31154
33854,3308
34908,35194
31329,35337
10961,35337
12252,35337
1251,23098
4786,23098
41977,34063
14683,3953
25751,3832
21652,3832
6948,3832
41545,3832
24436,16851
40657,16851
4267,16851
2664,11006
16873,19136
5394,11664
30560,36757
9486,36757
25650,18950
4439,7633
35157,27566
31205,33226
31771,22189
29717,22189
32638,22189
37666,22189
38186,22189
32389,22189
34301,22189
19431,22189
6309,27913
31251,19098
31462,19098
27788,36768
26429,29985
26193,11274
15434,17622
17159,34791
488,34791
45668,31484
31095,31484
18243,4512
30637,4512
7474,2549
21630,32027
39744,8735
41410,10042
18683,20415
25318,30129
7524,29311
27592,19324
30156,16728
2913,21533
45202,8018
42826,8716
33093,34037
47829,34037
33582,8880
3972,8880
32672,28948
43030,2821
29108,23205
25580,23205
14696,34665
19879,34086
3217,18854
44879,18854
3220,18854
27153,36095
39881,18679
19669,18679
1929,18679
25185,18679
36077,18679
40359,18679
17568,18679
45020,1669
40459,14343
8010,972
7020,10030
8876,28931
43778,2625
20788,33573
20858,22127
17164,22127
21997,22127
39809,22127
14482,22127
31613,22127
48226,22127
2485,22127
22199,22127
24334,22127
10113,22127
629,22127
5371,22127
33716,22127
3713,22127
39387,22127
38140,22127
34006,22127
28343,22127
43763,11703
7257,11703
344,33936
19769,33936
39158,33936
6894,33936
41173,5331
20137,29847
29872,33632
44151,33632
8543,18016
19481,20614
15633,15709
7467,27299
8398,30822
33709,21441
47243,21441
12612,21441
28118,27679
29578,30690
27243,7579
31995,33601
1798,30731
1022,34095
3850,19507
27274,747
29459,14217
8512,21842
47519,21842
47026,21842
20778,24600
35279,8133
7951,8133
24952,15268
30122,15268
6683,14154
16298,21367
17515,21367
11066,13149
45731,28385
41793,1825
42178,31483
4796,24836
19081,14316
43608,10226
15825,31461
2422,5685
28367,11709
6109,33294
40099,29053
15539,9769
36854,34675
46431,2599
29576,30522
23560,30522
6171,15177
26316,12715
27607,12715
33344,12715
5427,12715
25726,12715
2628,12715
2958,1113
5555,7770
821,7770
23735,9250
45506,2527
18418,5342
12901,15763
37783,23627
43173,23627
16264,23627
23156,16419
47924,19836
33696,20109
38152,20109
12198,32452
31079,17130
25828,1072
36640,31947
27266,22821
42012,7386
15245,9537
1197,9537
44492,9537
16326,9537
47332,9062
42393,7735
42486,27700
111,27700
41408,27700
27636,27700
5575,27700
48268,27700
4205,27700
46213,27700
37810,27700
9591,27700
6276,27700
46483,27700
28075,27700
40848,28304
43074,15432
43983,15432
25940,15432
26407,13533
26146,13533
23739,179
45919,179
8020,179
44395,25878
34005,25878
15586,2971
25124,7117
27217,7117
1351,7117
27199,18103
2261,25234
45336,25234
3421,36762
24425,21217
6460,33588
32061,36566
46228,29083
5766,14028
9571,3254
18132,31558
39233,3998
21379,7583
8127,36271
30407,17298
33262,23154
11772,23154
2207,23639
3894,18984
29722,27713
2197,12199
28490,26268
19718,279
43306,4428
47912,4428
41339,4428
12946,2745
40717,2745
11185,9098
8007,16814
37696,16814
34255,16814
2132,13442
34079,24339
36113,16804
6373,17712
19507,32177
22614,13813
14897,32389
1434,16317
26537,19349
8289,8503
13909,8503
27675,8503
3431,8503
14630,8503
40547,8503
14784,8503
15635,36995
32974,34123
28400,34123
38199,34123
43315,4736
33361,24565
19886,16699
23885,16699
35463,33019
42960,6999
43232,22356
36974,23354
31389,23246
19919,28760
36015,32924
18882,8846
19785,8846
27941,3084
24591,21275
5733,21275
19246,21275
23096,21275
43082,21275
25243,21275
10699,12034
2420,12034
14103,12034
25760,12034
46131,22411
39535,10408
696,10460
27313,33128
23690,16686
6213,7748
29038,5738
2039,30939
19360,8443
838,16310
18343,1130
37571,29065
45013,1512
40460,1512
31159,13236
19005,3450
17638,21503
46736,33935
35431,8781
17156,30339
6504,32522
21156,33419
9995,14933
18000,14933
10757,2212
28251,29199
38451,17515
43264,7901
47295,7901
9279,7901
38339,7901
32183,7901
46594,7901
7408,7901
17056,7901
23131,7901
43656,7901
43561,7901
4510,7901
45530,7901
13892,7901
14926,7901
27379,7901
35768,7901
21100,6503
40332,36359
33976,22610
40607,22653
37921,22653
36475,22653
42351,22653
12146,22653
39751,28855
26632,26482
41251,23187
27197,15765
21783,10635
22219,25365
21341,25365
5798,19890
38094,19890
4059,15934
35324,4173
27659,4173
25732,22608
46173,31924
39300,16920
32222,31045
32410,23745
37691,20871
6313,28679
1229,27529
2986,18698
16667,18698
40230,18698
42444,6181
31254,25569
47118,22968
31413,22968
28629,22968
1627,22968
25028,22968
16751,22968
25433,22968
42278,32468
44681,22040
31496,31934
6958,31934
5323,36970
24703,11705
36248,23208
41223,23208
45879,35814
42919,14955
28864,25422
14800,32798
46755,26971
28598,12760
3457,12760
41269,12760
3211,36021
35824,13473
28092,9398
7466,6237
20920,6237
36922,24468
448,24468
17139,15651
7612,3127
41497,32751
5974,32751
23997,2998
48506,2965
39798,20179
25376,22111
27991,22111
31217,22111
44570,22111
41039,17463
46971,13432
11069,29980
13297,33928
21733,10027
6136,10027
20093,14156
34963,2299
31636,31333
27713,4821
36283,13381
39257,28678
47290,12758
8005,29957
24610,2153
21962,2153
4012,3586
19772,16355
7676,19931
18655,19931
35714,24508
3370,5431
24358,6032
47024,1806
38733,1806
24725,1806
8758,14037
17696,15931
36972,15931
32950,15931
2587,25794
30544,16443
1209,16411
42325,14425
11262,22386
35644,25522
22052,27982
32660,15109
19506,25281
24326,25281
14273,25281
24669,9697
20322,34725
21192,18946
11402,18946
38505,18946
30545,18946
39651,18946
16233,13862
11947,13862
37525,11542
30596,19453
31659,29006
8785,25408
39358,14036
3023,35507
28742,8098
21840,27027
473,33385
4738,28090
27327,28090
47974,28090
14506,28090
41356,28090
34872,28090
21437,14350
29931,20864
42364,10621
30931,11617
5807,7806
491,10080
10673,4129
25295,26947
5740,12176
17246,12176
16207,12176
24033,25402
33396,2457
45323,5643
9125,20422
37095,8515
38080,19090
17716,21895
46667,11244
20466,35904
35020,32977
10791,3884
44600,14922
8169,31835
15221,8886
33101,954
31306,30135
48424,13836
32496,11135
20288,5440
42450,5440
5380,5440
33423,5440
362,32253
20722,13794
33374,22147
356,22147
32312,22147
12273,701
21126,6301
25110,13505
29214,644
37227,644
39484,13054
48205,16302
9568,30899
32657,31469
31877,31469
42452,31469
20201,24038
29945,10172
24055,4954
3780,23766
20828,34101
27633,34101
46858,34101
38703,34101
28016,34101
1167,3048
3553,15919
26718,3252
3663,3905
43975,7184
10568,33863
21485,35165
26445,35165
27565,34288
10191,34288
3879,35870
8662,29956
18883,19050
37180,28154
13074,10803
43795,24272
8375,4618
4743,31487
32479,33715
10143,17145
32831,11031
10582,7058
31463,7058
704,7058
48479,12902
32293,990
25630,990
6073,4134
39293,23918
20900,23918
27131,23918
39640,25805
37752,6621
46952,18712
40539,18712
44859,18712
14549,18712
15375,18712
25638,6829
26739,1661
2870,4183
17602,13403
41062,9682
4345,4010
12772,4010
40244,4010
13363,34799
40341,9194
3200,4018
9212,2181
24856,31430
13483,15038
24397,23684
36123,21386
7908,23928
38127,19763
23305,1763
2445,1763
11732,4217
28606,5538
22734,5911
34431,5911
9283,5911
18514,5911
4948,5911
17677,15247
16157,15247
14746,15530
10324,1122
45750,31150
21284,8473
33770,13867
11802,18899
24622,34684
46761,34684
6279,18318
15798,1434
30630,3638
7187,1848
36614,15234
15484,15234
7066,12855
37415,27564
6892,559
33360,1948
16220,15712
14996,15712
42002,15712
41286,6453
32767,6453
30587,34793
36779,18153
20417,28376
12580,1321
14989,20994
4564,32684
20274,5998
37080,7400
4579,36565
14547,9052
24977,9052
46904,36986
35319,36986
38532,36986
17312,36986
31091,7048
32093,5510
45981,5510
15365,20563
48294,20646
28042,20646
5626,18824
7892,4198
7490,4198
32628,16070
8395,24170
28379,24170
10801,24170
24488,35645
22649,3020
38400,4680
16675,5795
35575,8950
27005,29516
44189,15984
41064,22701
11814,10228
1799,22230
25813,35212
45522,6682
37928,6682
43857,31494
37923,31494
29258,1808
30565,31181
42189,20339
13115,14432
6412,16104
27530,16104
26777,16104
6,16104
15754,31651
46974,8825
35117,33261
5709,31898
22914,31898
30074,30634
14231,14656
40595,27668
24478,8910
38621,6597
15796,22370
12393,22370
30773,6141
19258,24453
14728,13390
16972,35864
23408,17144
45000,14201
47853,15397
22396,34138
36782,22021
3541,8725
46779,8725
22223,23810
1832,10220
11128,19785
11569,34102
41341,7396
1370,20281
36991,11351
35084,17441
32811,3311
11537,6121
39347,18995
596,34340
5782,14318
30654,23087
1919,3345
39814,23920
34837,23920
43023,23920
2121,5024
5602,31808
8082,31808
37522,31808
7863,31808
12588,32608
42668,14180
11245,8023
32694,18076
28561,4384
22706,31984
45753,99
39305,33547
40126,9181
39039,13730
30322,21703
33139,11623
2765,10470
27191,4190
24070,36831
7918,35687
41324,11435
25420,14566
37036,11876
1502,11876
30704,11876
30082,2688
16860,1106
46970,1106
33613,1106
15100,1106
2707,15698
30845,2777
9120,35469
8473,3087
20796,618
38479,27195
30726,27932
5724,20244
19105,20244
25040,9860
31386,9860
26268,2512
42708,2512
19235,2979
29823,12145
32439,28863
9725,22979
18124,8339
983,3549
21959,3549
8655,16584
35682,25312
28670,9796
215,28945
40600,28945
10429,25288
30018,25288
28399,25288
1464,25288
19305,25288
7451,25288
20819,28723
12195,13300
3341,34623
35473,13611
45766,28126
40715,21664
3430,12586
28998,275
23898,33089
27500,18581
20031,26808
3034,27232
23112,9971
19363,36273
20612,5486
38914,1600
9625,1600
5607,1600
22928,19245
36720,556
24995,11950
32117,25591
19903,18030
45597,7426
31678,7426
7366,24973
28641,24973
12592,24035
34021,34460
17053,20775
22490,30610
3971,1725
35556,1725
48219,23804
9433,23804
47856,11822
32832,1802
39635,6294
47923,7566
9684,7566
13969,17652
2045,21057
16504,2644
42451,2644
33845,2644
20965,2351
41769,2351
45491,29141
9447,29141
11909,6488
42956,23447
35920,27263
204,435
13056,435
11158,435
32840,1437
8268,21840
11449,21840
3091,21840
34048,21840
43932,5572
22170,5572
16981,22900
21980,22900
38398,22900
26008,4476
2583,27000
13167,18466
6442,2052
32859,587
5966,29320
37941,29320
14125,25923
13266,15524
25556,32812
46024,32812
32645,24890
27532,24890
24252,24890
21242,10276
22792,10276
432,28637
36706,28637
47503,25187
41835,18894
24245,18894
13490,9584
17824,23559
21077,35860
8972,14362
32957,7580
4243,7580
38843,7580
15451,7580
36915,26359
42050,13263
9327,9256
44290,35630
18751,35051
37189,25950
18283,10730
7236,21805
30638,21805
30744,21805
14729,8161
23137,20989
8368,20989
28784,21577
42040,14259
5248,33465
29816,21567
26352,668
31686,10871
12386,3302
16063,35601
22480,13986
31696,13367
43149,7792
39988,17226
3041,14914
45564,8802
42828,25079
35939,7385
44176,7385
30178,13925
27817,26233
45912,34106
1817,26508
23214,33153
22099,18916
36412,15150
47676,32446
3595,32446
46916,18197
13698,18197
36683,22510
14246,6421
45318,11739
13954,34843
45615,8036
34189,1873
10077,8085
43334,8085
5886,12912
48098,27870
44867,27870
29423,321
14694,36058
6694,25030
12228,27224
46651,4706
16662,27234
14471,6010
40643,24384
29273,24384
35288,24384
3484,8323
35794,10727
25846,12289
11205,15568
45121,35907
12166,26703
3779,29138
774,3058
23374,9518
25262,20624
12869,11571
39551,26330
207,12339
45153,13012
1330,5545
30171,5545
4044,5545
48498,20398
26317,20398
22448,6788
2421,19384
30292,26433
26763,32400
9255,32400
32053,29200
31732,30726
23777,1405
32137,26998
39270,26998
22718,8891
40184,8891
6889,8891
17309,8058
38205,12572
47648,20655
47175,20655
9686,9527
38992,29391
7534,29391
40360,29391
9140,29391
3567,29391
26051,29391
47284,7452
20300,7452
34057,7452
12962,8589
12114,30303
41208,30303
26105,30303
26675,1898
3448,25175
34875,25175
36951,31060
39438,11303
588,20335
12796,30833
26370,26013
23877,26979
6681,26979
23165,26979
24196,16843
3006,16843
27296,16843
11756,18611
41856,24825
41211,16398
27775,15392
11096,19656
516,22362
15088,33563
30152,10243
8771,35322
37988,36121
11016,6890
6200,8119
34530,17815
27621,6414
8688,6414
31398,6414
41468,18346
14535,34891
11504,34891
47849,35703
5025,13684
34472,689
28682,4723
30015,1275
33478,7710
42992,838
43153,5879
42359,17317
20240,8588
32856,8588
39666,3824
34088,4506
3385,26846
25874,3273
45055,26284
13930,27570
42757,1745
19823,1745
47861,19769
12151,13984
4618,25603
35476,25603
26307,8012
38284,9025
11792,17611
22901,17611
47034,17611
18113,28872
2946,28872
39631,7489
19639,7165
31715,24334
19153,24334
9280,19329
44214,22925
14808,34730
15848,1468
3521,1468
12995,1468
23539,1468
31645,15124
33766,20819
40624,26160
47977,9775
43574,21883
30965,19360
7117,13476
46549,15859
3855,15859
29433,15859
40658,15859
14490,15859
10915,15859
18017,15859
3218,15859
1868,15859
14724,15859
20743,15859
38035,15859
9883,15859
14567,15859
35183,15859
27515,15859
40178,15859
1215,15859
44079,15859
21521,15859
18660,15859
27198,15859
20225,15859
42807,15859
37313,15859
35891,15859
1291,15859
27928,15859
6774,15859
26163,15859
35480,30364
31166,16405
26326,10096
33583,10096
30129,3811
30172,2568
26895,36260
3426,33722
46390,17160
22168,17160
20586,17160
4151,35398
47792,15961
32198,19605
30046,31607
112,6400
26315,31956
13530,27885
28648,27885
47666,12837
25697,26920
26305,19951
43128,13518
19296,16864
8831,30430
10781,32658
36150,28407
32992,4674
15988,10821
40059,35097
14685,35097
10709,31373
19443,26305
21713,27491
24051,27491
7871,16992
21701,30900
10665,2304
18694,28111
15000,13515
2044,13515
27936,13515
26818,13515
37435,13515
34081,13515
12837,13515
11170,13515
31390,15133
42716,33101
14120,33101
39073,26205
20205,14960
20277,14960
10136,24685
29102,21642
17895,21642
31299,21642
46474,917
6590,17931
37934,13325
8429,4076
27127,4453
26130,17728
16424,34111
22917,19935
22639,16108
7424,36822
30989,35391
34669,35391
23908,9690
13623,9690
7322,1180
17148,26431
40910,25313
27404,25313
1794,26462
19830,26462
21831,26462
45551,32186
48286,26135
24223,4640
4441,9691
40935,4654
10705,22436
41302,7046
21625,7046
8915,4141
22453,19773
18455,20233
37246,2191
23260,21882
30063,23075
19548,23075
3689,29032
12777,29032
38951,29032
42157,29032
22060,3661
36096,11247
31989,12097
33128,36210
9631,36210
44686,1012
33630,35992
7285,26816
39399,36167
33680,848
45540,12789
1628,12789
9048,12789
31699,9820
46334,31063
5732,9627
22142,17063
2781,5885
17467,5885
46734,5885
33999,5885
29149,20809
38407,20809
1428,20809
9691,28428
26727,16934
31402,976
33598,29772
1891,29109
44021,29109
37423,22129
1687,9983
48103,25404
38424,25404
25284,20875
31568,5492
3176,22764
35239,14290
24099,14290
41214,8924
28458,25080
11759,19482
30579,19482
19121,19482
3652,24143
29358,11350
47878,11350
30188,11350
26144,34495
26138,34495
38013,2729
23509,14695
30961,23281
30591,22017
5862,7654
10145,13823
35188,6367
21818,29093
31416,1855
32597,1855
35684,2187
1002,2187
42403,233
22076,33827
42416,33827
34290,2126
47661,2126
21292,2126
4319,23107
1993,35117
37185,35117
4504,1037
726,16760
44882,20021
12111,20021
39082,20021
21873,15010
28352,9615
19598,5924
38280,5924
13582,5924
47381,5924
1972,5924
3778,5924
6735,5924
4444,5924
8471,5924
19601,30624
16007,30624
7518,30624
14637,30624
11965,30624
41199,18400
17688,18400
36465,18400
31807,18400
14340,18400
26899,3246
17217,30013
2967,2231
12601,19465
12733,30686
28086,7523
38865,7523
13782,3187
26869,34831
4162,16696
26681,15695
11783,13488
32184,21326
14382,21326
12788,21326
27871,21326
12127,20643
17347,21404
20902,26519
28765,28477
42900,15652
9644,13555
17672,12623
29049,30709
16314,7797
5938,9445
48427,6861
30941,922
20519,19428
7445,20786
4731,20283
23170,30811
11041,36621
46874,35226
24190,22474
36093,9046
36694,6345
29554,6345
18636,6345
39979,23619
37650,6593
8912,6407
31561,6407
24308,11676
48315,28591
40553,25374
34231,25374
17346,25374
36088,31566
39599,5304
35182,1685
22266,1685
27587,21091
22518,21091
34008,21091
37958,21091
3262,21091
47100,21091
4362,21091
17077,21091
2488,21091
17430,21091
6267,21091
9674,21091
5193,21091
1930,21091
48483,21091
16312,21091
41875,21091
1990,21091
17323,21091
48142,21091
1008,21091
32234,21091
25767,21091
9949,21091
18102,21091
8764,21091
37572,10449
28418,33455
37427,27388
48310,22148
40234,16043
41855,17839
33193,17839
27356,17839
47231,17839
44305,17839
3979,17839
6209,28390
38498,26702
27181,11262
17685,7429
16497,35613
9323,8358
29873,8358
22105,1171
23928,9195
42934,20824
15722,32202
41552,23626
34145,16988
2726,30469
5741,7550
34267,35885
13001,4576
8615,12557
20460,25985
7305,3938
32725,1889
11868,11021
21711,1295
31410,1295
29218,4361
27992,6762
4440,22871
20507,29203
27691,1309
32714,14198
13419,37178
44957,31341
43632,26531
43266,1140
37094,4398
27509,13713
45555,36791
16779,8968
5183,17285
32488,23349
12571,36209
46234,25498
382,28174
35198,36268
14821,32756
2526,24291
47593,6592
1626,12600
17398,23255
33816,23255
9379,12884
48194,35426
22959,11300
37779,11300
17473,11300
47171,11300
32689,32114
27189,17625
37556,36411
25735,27547
34858,6506
10210,6506
3876,19614
45081,19614
1496,19614
48177,19614
37857,19614
39632,19614
3743,19614
2369,19614
18848,19614
46740,19614
16355,36202
14927,36202
13783,36202
38927,36202
36417,36202
15795,33076
1345,9382
7352,16884
35780,25142
18381,12453
34334,123
47868,4243
41181,10152
18079,29148
36364,7602
18776,10868
24381,10868
11330,5624
12656,1163
30103,22248
39486,14249
22844,22496
33829,13097
4100,17263
44800,35020
14597,36317
28989,31347
38605,30038
37332,13810
23910,4799
34325,17181
33633,17181
32416,24867
13785,24867
18441,13540
47463,11360
26302,35454
24913,27574
946,4033
1845,8277
16992,32053
20981,32053
21934,33043
31864,32868
20199,30819
47291,11560
26018,11141
35652,13516
32616,24552
46348,23652
19444,7615
7033,3151
48252,16532
42455,15027
5467,2772
19845,17422
4255,6778
40825,33945
13863,26419
3466,29362
21558,31961
47581,31961
31044,23094
15133,6798
36669,32692
13725,13230
38237,26721
114,25581
41090,35256
20027,13989
192,22383
13007,8449
4927,22757
25902,27334
22743,35775
28922,28327
13963,27516
30392,27516
29027,27516
23144,27516
28180,11604
13810,11459
44650,15070
3787,15070
33828,28125
36104,20725
23092,3698
7839,2066
13569,22790
29667,5156
36822,5156
44443,28539
11812,24539
48173,31693
6637,33221
23231,19641
10542,4874
43877,11074
